district_id,district_name,CO2_emission_kilotons,Average_energy_consumption_kWh_per_household,Green_area_per_capita_m2,Waste_recycling_rate_pct,Population_density_people_per_km2,Traffic_index_0_100,DSI_target_0_100
D524,District_524,1154.6,10771.2,6.85,32.3,1363.8,,25.5
D603,District_603,286.76,,32.78,36.7,143.0,,65.37
D527,District_527,861.63,10140.8,16.31,20.4,1769.3,61.5,34.42
D032,District_032,287.53,7300.5,42.34,43.4,,52.2,71.68
D617,District_617,83.49,6403.1,34.81,46.0,145.7,24.9,76.69
D586,District_586,478.87,7711.5,32.99,42.5,,51.4,
D445,District_445,1091.7,10127.0,32.95,34.1,1638.7,75.6,40.45
D733,District_733,1209.1,11159.2,18.61,29.4,1961.5,95.0,25.02
D077,District_077,595.27,7536.6,30.36,54.5,355.2,40.6,60.26
D412,District_412,668.89,8982.9,17.61,24.8,,67.6,
D569,District_569,49.08,5370.7,35.18,45.2,238.3,6.6,80.21
D071,District_071,726.29,9063.6,23.3,41.1,587.0,65.0,51.78
D676,District_676,716.05,7248.5,24.01,43.8,391.5,71.9,52.31
D102,District_102,461.25,7492.4,16.53,35.6,517.1,43.1,57.43
D895,District_895,646.39,7566.2,22.08,38.0,,56.8,54.83
D926,District_926,706.15,7477.0,31.91,27.5,547.1,60.1,
D630,District_630,,,38.85,52.5,189.1,44.6,66.96
D300,District_300,810.11,,33.69,34.5,1041.1,87.2,47.58
D925,District_925,741.98,9003.7,,41.0,712.8,43.9,59.25
D425,District_425,1030.82,10259.8,19.69,,1476.4,81.8,32.22
,District_097,1416.41,12109.9,22.03,18.6,7511.4,73.9,13.55
D901,District_901,467.4,9367.7,29.68,48.1,133.0,41.8,61.04
D261,District_261,,8128.3,30.04,37.5,,60.1,50.39
D351,District_351,277.54,6500.0,30.04,49.5,178.1,29.9,72.64
D529,District_529,940.97,10224.0,31.16,39.2,396.5,52.6,49.2
D695,District_695,716.08,10032.5,33.64,25.5,394.7,82.0,45.53
D362,District_362,329.14,7564.8,29.98,,130.4,29.8,68.68
D612,,375.81,8235.3,39.27,46.1,,50.1,65.3
D885,District_885,558.02,8597.1,32.34,44.5,407.1,37.5,62.89
D721,District_721,907.45,11033.8,32.26,39.5,,77.0,41.98
,District_487,605.82,7933.2,18.13,47.4,708.9,50.5,58.36
D694,District_694,387.6,,34.18,29.6,168.1,61.4,
D679,District_679,489.43,7616.2,31.65,40.1,,57.4,59.9
D810,District_810,927.1,8812.0,24.41,24.5,561.2,69.9,41.97
D409,District_409,826.64,9178.0,21.41,33.7,731.5,79.1,41.81
D741,District_741,464.73,7850.2,36.02,37.8,320.3,45.1,58.42
D214,District_214,728.61,,19.79,37.9,697.3,77.0,47.15
D590,District_590,64.59,7132.9,39.43,36.2,80.0,55.7,74.27
D366,District_366,337.53,8618.2,35.0,37.0,145.4,43.1,63.37
D200,District_200,313.4,8755.6,31.5,41.7,770.3,34.4,60.72
D637,District_637,579.19,6550.2,37.69,53.5,232.0,44.7,68.57
D629,District_629,749.92,11244.1,11.52,36.7,461.9,81.5,36.71
D829,District_829,643.99,8451.5,28.53,30.7,161.4,65.6,52.31
D353,District_353,232.86,6536.1,39.52,50.2,98.4,25.2,76.2
D330,District_330,965.83,10423.9,24.78,26.4,908.8,,41.61
D982,District_982,776.64,10363.3,17.26,30.4,1688.6,49.8,39.43
D838,District_838,,8432.7,35.82,52.2,243.8,42.8,68.36
,District_245,385.26,8279.6,40.13,42.9,381.9,57.2,66.73
D287,District_287,774.46,8944.2,22.15,31.8,230.6,53.7,47.9
D290,District_290,525.96,7983.1,43.62,36.8,754.5,51.9,64.84
D599,District_599,,9612.6,40.98,,1115.8,57.7,54.84
D762,District_762,302.38,6300.1,47.04,68.7,80.0,,78.19
D060,District_060,585.39,10128.0,45.69,26.0,486.4,50.2,55.74
D623,District_623,317.67,6927.0,42.37,34.7,80.0,44.3,70.05
D319,District_319,651.12,8260.1,23.62,36.3,756.6,50.4,54.67
D011,District_011,196.5,7752.3,29.14,50.4,104.0,34.1,71.04
D238,District_238,925.97,8658.1,23.75,,3001.4,42.1,45.62
D332,District_332,718.24,8704.8,33.31,33.2,237.2,63.1,55.16
D706,District_706,,8634.1,27.97,49.8,333.5,50.9,59.24
D087,District_087,304.02,6704.0,49.38,43.2,219.1,33.0,75.48
D804,District_804,238.58,7560.8,46.94,45.5,85.8,17.0,77.97
D175,District_175,688.26,8235.0,38.11,54.2,278.9,51.6,61.56
D313,District_313,1031.73,11369.2,21.93,44.8,803.3,95.0,37.3
D463,District_463,843.91,8918.8,30.67,37.9,777.0,24.3,54.43
D219,District_219,617.21,7423.7,32.64,39.0,1705.0,63.3,57.47
D031,District_031,576.46,7090.7,,38.9,400.4,59.3,61.09
D548,District_548,393.33,7863.0,32.07,40.1,260.4,29.7,66.26
D665,District_665,1202.54,12540.0,8.44,37.7,1093.0,94.7,22.4
D055,District_055,883.46,9059.3,18.36,,,80.0,
D024,District_024,669.02,8940.6,,56.6,547.6,51.5,57.13
D257,District_257,20.0,6376.0,44.7,42.1,81.3,5.0,82.79
D451,District_451,481.2,8248.2,31.95,44.2,324.3,45.5,59.03
D004,District_004,496.29,8201.0,44.39,,80.0,27.2,68.19
D834,District_834,635.39,8829.4,23.91,43.1,583.9,53.6,51.77
D553,District_553,405.16,8646.3,44.32,,288.8,51.6,
D639,District_639,115.53,7071.8,41.18,50.2,,15.1,79.67
D478,District_478,854.43,9514.8,29.68,37.7,510.7,81.8,44.51
D957,District_957,595.98,8528.5,36.01,38.2,345.7,,60.75
D663,District_663,1088.91,,34.16,52.4,1751.2,79.4,42.17
D519,District_519,80.11,6277.1,37.23,47.7,,25.4,77.23
D961,District_961,691.2,9242.0,16.09,49.4,152.1,80.4,48.14
D954,,709.88,10140.4,33.53,44.1,883.4,,56.38
D980,District_980,410.64,8329.3,32.68,46.0,594.3,18.6,66.08
D576,District_576,707.49,8073.4,40.15,32.7,486.9,61.0,56.8
D540,District_540,580.74,7222.0,27.66,58.1,407.5,55.4,59.99
,District_216,808.29,10778.4,20.8,29.6,228.5,61.8,42.21
D738,District_738,1023.02,9079.2,27.35,34.0,1468.6,83.0,41.35
D999,District_999,813.73,8821.9,28.78,36.2,461.7,61.6,49.77
D714,District_714,706.76,7841.0,21.76,56.5,510.8,41.0,59.3
D668,District_668,617.82,10160.9,23.32,36.6,198.7,79.0,47.36
D040,District_040,643.47,6038.2,35.16,40.2,130.3,36.0,70.07
D232,District_232,881.81,8667.9,20.11,35.3,,67.2,
D495,District_495,771.02,9781.8,23.59,41.0,282.7,95.0,39.96
D705,District_705,748.35,8492.4,29.79,,554.5,73.9,53.89
D968,District_968,975.27,9641.2,33.14,19.6,1483.4,77.0,39.31
D067,District_067,675.8,,27.42,40.6,116.4,63.6,55.87
D295,District_295,202.34,5828.6,55.81,48.8,80.0,5.0,86.5
D068,,576.87,9069.9,24.66,45.6,398.6,46.6,55.1
D480,District_480,698.91,8052.4,26.29,43.5,301.9,52.7,55.71
D329,District_329,468.5,8931.8,22.52,34.6,482.1,50.4,53.04
D627,District_627,20.0,6037.9,37.64,40.2,115.2,30.9,77.49
D108,District_108,377.35,7122.2,,22.7,203.6,35.6,66.03
D984,District_984,,8428.6,23.19,34.4,,49.5,57.43
D347,District_347,745.68,9043.0,22.24,53.4,111.8,46.8,53.9
D299,District_299,,7240.6,31.55,53.8,169.0,58.4,65.99
D644,District_644,595.26,9227.8,37.77,47.0,543.7,70.3,56.57
D308,District_308,349.7,7148.6,33.33,39.7,171.9,36.0,67.11
D855,District_855,852.61,11003.0,21.9,38.9,637.0,85.1,37.77
D507,District_507,371.09,7514.8,44.37,48.3,80.0,22.3,76.22
D297,District_297,689.57,8351.0,28.95,40.1,463.3,76.9,
D881,District_881,659.93,8189.7,30.08,39.8,169.2,43.4,56.72
D667,District_667,891.4,11673.2,26.12,35.8,1096.7,68.0,39.08
D101,District_101,116.15,7609.4,,37.7,105.2,54.6,68.52
D089,District_089,153.28,7032.3,34.0,55.3,102.9,32.8,82.55
D064,District_064,,9044.2,27.25,36.5,924.5,70.4,45.1
,District_844,481.64,9178.7,26.73,32.7,330.0,69.0,49.68
D889,District_889,784.83,8740.8,25.2,49.0,,55.0,55.46
D140,District_140,816.9,8184.4,23.88,,777.1,64.0,53.22
D758,District_758,698.99,8021.9,35.27,38.5,1078.6,,56.64
D616,District_616,812.24,8680.2,22.49,37.7,671.8,84.7,43.99
D500,District_500,362.57,6957.4,44.17,39.5,284.8,37.8,71.03
D666,District_666,588.73,9417.7,22.47,38.8,868.5,83.3,47.48
D585,District_585,712.73,9376.4,22.91,36.1,589.2,34.0,52.48
D110,District_110,814.05,9385.2,30.9,42.6,453.2,74.5,48.58
D917,District_917,1019.42,10399.4,19.86,48.3,2213.7,,42.42
D651,District_651,628.96,8195.2,31.69,31.9,358.0,64.9,53.65
D534,District_534,813.54,8854.7,34.65,41.4,,64.9,53.3
D446,,219.18,5521.0,37.84,39.8,80.0,24.0,77.19
D606,District_606,634.12,9122.7,24.26,41.3,845.7,32.5,57.89
D137,District_137,897.98,9065.7,20.6,39.4,406.4,90.0,39.95
,District_812,619.05,,19.81,23.8,1559.7,,44.13
D515,District_515,780.16,11006.9,27.45,33.4,,79.0,42.1
D754,District_754,1337.2,12600.8,7.31,26.4,3110.6,95.0,15.19
D159,District_159,289.16,6926.6,39.86,46.9,80.0,36.9,75.11
D311,District_311,850.85,9393.1,24.92,35.1,656.8,43.6,42.49
D328,District_328,733.52,9088.4,15.86,20.7,949.2,82.7,33.16
D137,District_137,897.98,9065.7,20.6,39.4,406.4,90.0,39.95
D936,,978.19,11073.6,16.84,27.1,2033.9,95.0,30.42
D255,District_255,740.56,,3.12,41.5,823.5,49.9,39.31
D276,District_276,633.9,6749.2,32.75,58.2,240.6,29.4,67.33
D902,District_902,400.65,6856.3,33.61,46.9,447.4,57.5,64.77
,District_185,275.79,6044.6,47.22,32.2,267.9,32.3,75.75
D583,District_583,277.46,6081.3,41.44,31.2,207.5,17.1,74.78
D661,District_661,559.46,7933.8,31.64,43.3,268.0,64.2,59.86
D897,District_897,1110.75,11626.6,15.58,23.5,950.2,95.0,23.63
D210,District_210,324.72,7048.9,45.05,40.3,209.9,17.4,74.42
D169,District_169,311.55,7932.3,45.06,33.1,147.4,18.8,74.66
D867,District_867,839.77,9702.5,32.07,35.4,1443.0,66.8,44.27
D281,,643.15,10008.9,19.63,36.8,1137.7,57.9,45.45
D900,District_900,651.38,6739.7,28.22,42.8,,46.7,60.45
D542,District_542,967.31,12326.4,,36.2,2851.9,79.6,32.58
D056,District_056,119.64,6938.5,35.7,41.9,80.0,51.7,72.84
D121,District_121,1039.94,,9.8,34.2,1433.8,88.0,28.53
D555,,392.47,7968.2,41.11,48.3,658.0,28.5,70.59
D026,District_026,430.45,7780.8,36.76,41.2,304.0,57.9,63.05
D073,District_073,288.17,7520.5,37.04,43.2,481.9,59.1,67.74
D539,District_539,466.72,,35.46,61.0,120.2,52.7,65.75
D045,District_045,456.8,,32.72,42.1,247.2,45.6,65.7
D498,District_498,576.23,7056.4,30.26,47.8,284.6,33.4,61.28
D199,District_199,613.56,8675.3,22.39,,637.0,47.0,53.11
D378,District_378,806.83,10231.6,17.68,28.0,583.0,72.4,36.83
D315,District_315,356.43,5129.8,29.93,45.0,80.0,28.4,71.97
D719,District_719,1063.1,11600.9,23.98,20.9,561.4,95.0,28.72
D209,District_209,353.82,7673.7,29.69,50.0,198.9,35.8,67.64
D722,District_722,299.42,7933.6,21.95,48.1,227.8,50.8,61.96
D919,District_919,20.0,4917.2,46.49,48.8,109.7,5.0,85.46
D536,District_536,778.15,10480.4,17.62,37.5,699.2,95.0,40.36
D696,District_696,424.32,7039.9,22.29,33.3,563.0,70.5,56.0
D605,District_605,604.32,,37.64,45.5,111.3,82.5,58.26
D591,District_591,533.38,,36.35,53.1,141.5,8.8,71.35
D291,District_291,256.59,6585.8,39.61,,80.0,15.9,79.29
D960,District_960,533.28,8469.0,38.96,47.5,445.0,55.9,62.62
D333,District_333,588.33,8977.0,34.81,22.0,364.0,,47.12
D211,District_211,645.78,9034.1,22.81,34.6,843.0,62.8,49.22
D343,District_343,853.79,10327.0,,42.5,,62.3,47.17
D061,District_061,652.51,,32.12,,263.4,56.9,56.2
D345,District_345,674.92,,32.65,40.1,875.7,85.0,53.0
D891,District_891,,9054.4,21.86,42.4,620.8,62.7,46.93
D712,District_712,431.22,6708.5,28.15,45.5,168.1,34.6,64.59
D468,District_468,470.19,7513.1,30.54,37.1,271.2,45.2,63.75
D424,District_424,847.58,10759.2,27.13,48.6,747.4,92.6,44.38
D260,District_260,930.76,10322.1,20.88,40.8,2565.4,89.0,35.3
D781,District_781,569.16,8332.1,21.07,53.8,165.0,56.9,
D406,District_406,810.62,10570.0,10.14,33.4,231.5,95.0,35.39
D789,District_789,1051.39,10700.6,21.97,22.8,1637.2,83.4,34.13
D768,,999.26,8695.0,27.41,29.3,425.5,76.3,40.86
D484,District_484,747.26,8252.8,25.48,20.5,612.7,67.4,45.3
D531,District_531,497.78,8440.7,23.87,45.8,,50.0,58.9
D811,District_811,620.86,9032.1,32.13,24.7,119.6,49.8,52.45
D1000,,970.87,10854.7,,37.0,1485.3,90.0,29.86
D967,District_967,732.98,10084.5,27.48,57.6,185.6,70.3,49.13
D111,District_111,425.38,7667.3,34.78,55.1,626.9,25.9,70.03
D996,District_996,904.02,8693.0,33.04,46.1,796.0,65.4,55.75
D559,District_559,1131.79,9263.9,16.78,37.7,503.8,67.1,37.09
D794,District_794,788.93,10756.0,25.8,43.9,340.1,54.9,50.03
D937,District_937,615.0,,43.86,,561.2,72.9,55.36
D920,District_920,600.66,8355.8,42.9,41.1,1163.8,36.0,62.72
,District_943,645.66,9152.4,22.52,34.4,908.7,49.7,54.02
D320,District_320,721.26,10292.8,21.4,30.2,471.0,,42.26
D517,District_517,1158.25,10670.5,13.31,38.0,4083.6,92.3,25.75
D450,District_450,440.05,6604.9,31.44,44.9,380.5,45.8,69.13
D784,District_784,398.59,6736.4,45.66,45.1,129.7,10.8,73.4
D594,District_594,544.27,7196.7,32.3,34.5,615.0,70.4,60.37
D910,District_910,790.96,8569.0,34.5,50.3,112.1,45.4,58.47
D744,District_744,586.76,8961.7,43.83,40.4,245.8,47.5,62.51
D138,District_138,591.76,8976.7,26.35,40.6,603.3,54.3,53.17
D800,District_800,112.66,6202.5,39.19,61.3,94.1,5.3,83.2
D934,District_934,551.68,9343.3,29.69,43.1,310.2,45.9,54.42
D823,District_823,718.74,8944.1,20.87,37.1,433.5,75.5,49.65
D766,District_766,415.12,7695.4,22.14,48.2,157.0,45.9,57.87
D262,District_262,627.61,9230.3,23.67,34.6,265.4,34.3,55.13
D568,District_568,447.94,,34.3,42.8,,44.7,66.14
D833,District_833,658.27,8489.0,37.68,49.3,1199.4,60.2,56.96
D382,,459.31,6856.1,43.45,44.0,502.7,42.3,75.16
D334,District_334,878.12,8614.0,18.31,45.9,1784.2,69.5,41.36
D537,District_537,379.37,6848.7,31.36,52.5,179.3,29.6,71.25
D352,District_352,655.46,9379.7,,46.0,633.5,33.7,57.83
D786,,1023.02,9229.7,32.96,25.2,2570.1,75.4,36.63
D452,District_452,379.09,8658.2,26.41,46.1,,49.3,58.95
D079,District_079,20.0,,50.75,46.0,177.9,,87.99
D030,District_030,626.58,8019.8,39.94,32.7,368.5,33.2,62.83
D713,District_713,703.39,8249.5,30.21,33.2,243.9,61.4,52.06
D278,District_278,767.15,8280.0,23.23,32.9,2326.6,58.2,48.38
D248,District_248,818.54,9715.9,23.86,35.5,962.1,93.5,41.86
D658,,535.5,6885.7,44.45,33.5,285.6,,66.11
D307,District_307,1140.29,11044.4,24.19,44.5,3877.3,75.0,32.0
D166,District_166,601.69,7611.0,39.5,42.0,133.0,25.4,66.7
D817,District_817,656.27,8393.4,32.44,39.1,294.9,62.5,52.93
D179,District_179,641.75,7989.7,24.25,36.7,828.2,79.7,51.08
D486,District_486,520.72,7825.9,28.74,42.2,467.6,35.8,57.95
D066,District_066,765.25,9292.6,16.46,47.5,645.4,,
D142,District_142,749.93,9272.4,30.82,31.1,274.7,38.9,53.33
D437,District_437,734.77,12138.1,19.27,37.3,793.2,51.6,42.89
D523,District_523,494.8,6935.3,40.04,34.8,644.2,39.6,
D845,District_845,955.4,11345.3,25.85,,1179.3,78.2,38.55
D421,District_421,540.43,7020.4,34.47,19.9,204.0,32.5,
D405,District_405,585.36,8906.9,17.88,48.3,804.1,46.3,56.06
D680,District_680,982.67,11155.8,7.01,41.5,791.1,95.0,34.82
D266,District_266,,6341.9,,52.4,91.8,32.1,
D880,District_880,987.43,11385.1,26.07,36.3,1417.0,54.5,39.17
D293,District_293,359.24,8372.7,25.87,49.0,345.8,69.7,59.73
D222,District_222,1096.07,9052.2,11.26,30.2,3643.1,62.0,26.91
D828,District_828,614.51,9431.5,21.83,42.0,415.6,66.8,52.19
D236,District_236,279.08,7573.0,43.07,33.8,394.6,33.7,
D526,District_526,726.16,8854.5,22.3,38.0,820.3,58.4,44.24
D193,,689.33,7722.1,14.65,39.2,461.8,56.0,49.17
D322,District_322,743.31,9263.4,,35.3,687.2,66.0,48.35
D050,District_050,472.24,7854.5,,42.6,295.8,36.5,55.52
D892,District_892,984.98,8680.6,23.89,37.1,890.1,64.8,
D003,District_003,915.91,8985.3,25.34,42.1,2051.9,67.8,42.52
D818,District_818,431.37,7250.6,32.23,46.7,389.8,59.5,64.85
D371,District_371,349.06,9717.2,27.05,39.1,105.8,49.6,57.51
D922,District_922,468.46,6876.1,32.03,24.1,386.8,61.4,58.99
D250,District_250,762.77,9374.2,24.13,38.8,392.1,87.3,47.44
D549,,547.3,7703.4,,39.0,,34.6,65.48
D433,District_433,586.2,7820.2,30.65,50.2,502.3,43.9,61.55
D939,District_939,993.59,10346.0,23.13,36.2,425.5,67.5,42.93
D508,District_508,545.4,8823.7,34.73,45.9,201.4,43.3,62.95
D034,District_034,412.94,8293.2,31.18,35.9,668.4,,58.91
D205,District_205,450.17,7355.6,29.89,52.5,407.4,45.2,67.09
D890,District_890,610.28,7084.2,,37.5,271.9,18.9,66.88
D589,District_589,20.0,6928.5,38.06,55.9,173.2,33.7,79.85
D731,District_731,675.44,8387.7,28.49,49.2,649.6,54.2,
D078,District_078,499.39,8645.1,31.82,50.0,348.4,27.5,63.07
D085,District_085,829.62,9897.5,27.43,41.8,1560.7,69.8,47.18
D306,District_306,440.3,7158.3,36.84,38.9,155.3,57.7,66.04
D083,District_083,944.04,10835.8,16.41,33.2,2228.9,77.2,34.92
D449,District_449,1013.91,8761.0,17.83,55.1,532.7,67.2,48.7
D998,District_998,770.95,7605.9,16.41,46.1,479.9,,52.54
D752,District_752,539.21,7273.7,28.29,44.3,131.9,53.5,
D532,District_532,515.96,7424.7,43.91,43.4,639.0,52.0,65.83
D324,District_324,743.74,9256.0,,39.2,1268.0,61.9,49.31
D496,District_496,926.25,10272.7,9.57,33.1,625.1,73.9,37.1
D911,District_911,371.65,6859.3,41.36,,184.2,50.8,70.93
D006,District_006,589.82,10120.6,30.68,39.8,635.0,70.1,49.83
D426,District_426,667.36,9242.1,33.35,35.4,328.4,45.2,52.44
D491,District_491,657.74,9712.3,,35.6,288.1,62.7,54.98
D098,District_098,406.55,7268.4,33.51,43.2,241.9,,66.84
D762,District_762,302.38,6300.1,47.04,68.7,80.0,,78.19
D423,District_423,381.21,8771.2,18.37,55.1,546.3,54.8,56.49
D886,,705.22,,38.24,36.3,,64.6,57.09
D282,,573.02,9469.8,18.91,33.9,300.3,46.8,51.49
D267,,501.01,6783.2,38.1,49.9,178.5,29.9,68.11
D443,District_443,491.98,8729.3,20.02,60.0,253.5,50.3,54.96
D746,,503.18,6240.1,45.52,45.6,288.1,37.4,73.01
D383,District_383,701.7,8838.2,18.21,41.4,,36.5,51.24
D693,District_693,543.24,6999.7,,48.7,209.3,61.9,60.71
D894,District_894,600.72,8778.2,29.13,34.2,559.7,29.9,59.16
D535,District_535,964.92,10175.0,21.63,37.5,434.1,62.9,42.11
D119,District_119,1347.18,11381.4,18.81,28.4,2056.6,79.7,22.35
D389,District_389,846.28,8971.8,26.86,38.6,423.7,77.8,47.06
D251,District_251,440.54,8382.3,26.28,47.3,173.5,42.6,61.11
D944,District_944,795.84,9847.0,20.59,30.8,713.3,66.4,43.53
D454,,808.78,7433.6,,37.6,1170.7,65.5,47.02
D010,District_010,707.57,7501.7,40.78,40.3,256.7,66.9,56.72
D197,District_197,655.21,,33.66,30.3,277.3,49.5,54.2
D619,District_619,931.5,10057.4,34.06,37.9,,82.4,43.54
D082,District_082,886.87,9803.3,31.84,28.5,1330.6,66.3,43.34
D399,District_399,703.33,10882.4,25.92,53.7,748.5,,44.66
D502,District_502,256.28,7995.8,,43.2,102.3,35.3,67.26
D635,District_635,253.49,6416.0,,45.0,237.1,41.7,71.43
D240,District_240,419.49,8255.7,23.59,,80.0,57.2,58.09
D310,District_310,208.27,6593.1,35.65,33.8,251.0,44.9,72.01
D212,District_212,478.56,,38.24,,441.3,63.3,63.15
D835,District_835,621.45,7942.1,40.63,38.7,414.6,78.0,56.88
D381,District_381,732.8,8579.3,30.84,49.5,397.6,46.9,
D602,District_602,1032.2,9095.9,17.88,51.0,513.1,71.0,41.32
D228,,731.64,8668.9,33.36,27.3,492.0,47.9,52.24
D874,,807.95,7339.3,24.64,32.1,187.5,58.8,
D360,District_360,168.06,8047.8,41.07,49.1,631.0,5.0,75.06
D814,District_814,1126.94,10787.0,,46.8,1452.7,84.1,36.83
D178,District_178,792.0,9474.7,36.58,32.0,637.9,47.4,49.96
D995,District_995,286.73,7667.2,29.74,42.9,435.7,55.5,63.27
D757,,379.08,7588.7,34.88,28.1,343.7,57.4,61.58
D494,District_494,366.22,6557.7,41.98,51.6,270.2,34.9,75.58
D335,District_335,1086.6,10049.0,28.35,39.5,1012.2,69.7,40.74
D893,District_893,878.03,9209.8,25.0,37.4,935.6,74.5,41.0
D008,District_008,813.77,8961.6,23.51,37.0,395.0,67.1,50.95
D156,District_156,1082.23,9616.1,15.75,32.0,3429.9,41.4,32.42
D843,,647.36,7743.5,34.48,45.1,141.0,46.0,59.38
D751,District_751,676.25,7321.7,37.29,41.5,295.3,40.8,65.21
D942,District_942,875.23,11050.6,15.85,44.6,878.3,58.9,39.85
D483,District_483,343.63,8640.3,37.58,39.4,420.6,54.1,61.74
D847,District_847,,8600.9,25.52,51.4,399.4,53.7,55.63
D750,District_750,691.69,10979.0,27.05,35.2,1352.6,67.9,44.24
D904,District_904,254.43,7406.9,36.43,31.0,80.0,48.5,67.01
D592,District_592,661.59,9493.2,16.8,35.8,669.8,50.4,47.36
D953,District_953,955.8,11997.9,26.27,28.6,,88.6,36.0
D581,District_581,1103.16,11853.1,4.24,48.1,3201.1,65.0,28.67
D440,District_440,724.51,7519.9,27.78,27.2,981.0,56.4,49.88
D543,District_543,,12054.8,10.56,45.3,978.2,91.6,35.78
D597,District_597,,9465.1,46.79,34.1,319.1,31.1,66.6
D724,District_724,311.08,7874.2,34.81,57.7,238.7,32.8,74.25
,District_678,1008.34,10250.9,18.87,53.1,1266.3,88.4,38.36
D479,District_479,644.07,9166.8,21.47,39.2,201.3,32.1,54.3
D229,District_229,612.95,8754.7,42.64,38.8,235.6,64.7,62.48
D975,District_975,,8284.5,27.85,46.3,211.7,54.0,58.01
D815,District_815,403.51,7450.2,34.92,52.9,246.2,23.2,71.32
,District_213,852.87,8637.3,20.66,39.6,544.2,75.2,47.65
