district_id,district_name,CO2_emission_kilotons,Average_energy_consumption_kWh_per_household,Green_area_per_capita_m2,Waste_recycling_rate_pct,Population_density_people_per_km2,Traffic_index_0_100,DSI_target_0_100
D080,District_080,659.4,7685.5,21.02,54.1,376.2,52.0,57.39
D149,District_149,498.7,7984.6,30.64,38.2,379.9,,
,District_303,504.91,,29.64,39.2,208.0,35.2,63.33
D356,District_356,659.09,7677.4,22.82,48.2,551.4,50.4,54.07
D430,District_430,233.78,7402.2,23.87,33.0,130.7,43.1,62.22
D520,District_520,577.92,7558.3,33.65,43.8,449.6,55.2,61.73
D363,District_363,427.9,8290.5,31.21,55.3,178.2,46.3,60.79
D595,District_595,318.23,6937.9,40.57,51.6,284.6,42.6,74.66
D358,District_358,265.83,7793.5,33.12,33.1,395.0,19.1,65.98
D134,District_134,297.98,5812.9,44.55,62.4,188.4,16.0,80.66
D830,District_830,942.65,9688.6,17.35,36.4,2045.2,74.7,
D312,District_312,905.16,9378.5,,23.7,1021.9,71.7,40.79
D622,District_622,501.87,8236.4,36.1,40.8,209.2,45.1,61.93
D465,District_465,555.4,8105.8,34.82,58.3,80.0,34.3,61.74
D994,District_994,315.83,,30.02,44.7,231.4,31.8,69.81
D001,District_001,124.59,6508.2,38.69,43.6,105.5,27.1,76.28
D317,District_317,682.13,10013.9,34.58,35.9,960.8,42.5,53.39
D723,District_723,389.75,8060.1,29.62,31.3,314.1,33.0,60.9
D560,District_560,809.33,9426.2,26.96,34.0,535.4,69.9,45.39
D372,District_372,912.95,9267.3,31.07,57.1,388.5,78.4,52.49
D545,District_545,1016.69,11929.8,28.84,37.7,,73.8,37.54
D850,District_850,351.07,9025.5,24.96,19.5,255.5,45.2,55.24
D395,District_395,663.69,6673.0,29.97,41.2,430.1,73.2,54.75
D173,District_173,1057.8,10952.7,27.5,18.5,1071.7,95.0,32.5
D126,District_126,404.22,5509.6,46.69,41.9,421.5,47.9,74.31
D899,District_899,876.95,9928.4,35.77,45.9,2319.7,53.9,50.3
D579,District_579,603.72,7499.9,35.78,46.3,711.3,46.0,62.34
D949,District_949,504.74,7958.1,32.81,28.0,318.2,36.8,61.32
D921,District_921,614.0,11870.0,,29.9,673.3,82.6,39.32
D091,District_091,992.81,8423.4,29.2,32.0,794.4,53.5,44.87
D971,District_971,827.59,8658.8,27.0,44.2,874.4,57.8,51.79
D182,District_182,364.75,7045.1,43.24,40.7,244.7,15.5,74.89
D364,District_364,691.27,8696.7,20.98,46.0,290.2,51.1,52.95
,District_275,1178.57,11055.1,18.62,24.5,2234.8,90.0,25.7
D913,,741.6,8580.8,28.79,38.5,190.6,71.3,
D070,District_070,794.38,8376.6,35.43,27.2,409.8,61.2,47.07
D292,District_292,311.68,9017.0,21.23,43.4,111.4,32.1,61.8
D132,District_132,646.76,9244.6,33.77,44.9,250.7,52.9,56.5
D301,District_301,560.78,8820.1,23.94,43.9,654.4,,57.4
D448,District_448,735.71,9453.8,27.62,39.7,1790.7,63.9,
D327,District_327,23.47,6289.2,36.45,52.8,116.5,5.0,80.65
D145,District_145,412.04,8575.0,15.99,37.4,107.9,69.9,51.61
D552,District_552,555.53,9490.4,31.75,51.8,,69.5,54.5
D596,District_596,396.87,8273.8,28.37,26.5,1335.9,37.3,
D656,District_656,206.74,6393.0,45.02,55.5,118.4,11.9,86.52
D136,District_136,,6341.7,24.57,43.9,219.2,,66.76
D431,District_431,742.66,8360.8,18.73,49.9,561.0,,47.47
D165,District_165,470.84,8130.1,,45.2,115.2,44.9,67.12
D029,District_029,1270.29,9198.0,22.87,,1743.3,92.3,34.31
D588,District_588,697.54,7104.9,21.82,34.4,343.8,48.2,52.53
D194,District_194,857.61,10889.8,31.79,45.1,1739.5,72.2,43.84
D791,District_791,816.26,10524.5,,36.3,1108.4,50.7,41.28
D653,District_653,326.91,7821.2,35.9,48.3,113.9,46.4,66.48
D170,District_170,837.78,8546.8,28.36,,758.5,75.6,53.53
D514,District_514,905.33,9198.3,15.96,37.1,1486.4,55.8,42.18
D141,District_141,1028.57,11860.5,22.98,25.2,4015.6,95.0,27.07
,District_174,799.87,9122.2,36.24,35.8,824.9,34.3,51.15
D007,District_007,499.97,9859.5,30.58,40.8,151.0,67.9,56.69
D657,District_657,720.65,7183.0,35.79,57.6,427.4,69.8,60.77
D965,District_965,548.78,9238.3,31.82,39.4,367.0,37.9,54.76
D074,District_074,765.97,,16.19,39.4,792.5,72.6,47.18
D765,District_765,1172.62,9346.2,23.86,31.7,1540.3,83.7,35.11
D654,District_654,746.45,6716.7,34.22,45.0,652.6,59.2,61.39
D239,District_239,331.29,7038.1,33.15,,296.7,39.2,71.94
D146,District_146,663.32,8540.3,24.41,52.7,486.0,45.4,57.02
D809,District_809,388.93,7039.6,33.66,25.2,583.1,25.8,60.03
D235,District_235,708.82,8397.0,30.31,47.1,,64.5,54.07
D221,District_221,532.59,8266.7,34.28,44.5,432.6,48.7,59.64
D501,,173.9,6390.0,31.82,43.9,134.6,13.7,80.27
D674,District_674,1055.01,9933.8,18.84,44.6,1135.5,71.6,38.91
D133,District_133,710.26,9051.7,25.34,31.3,364.2,63.1,50.82
,District_812,619.05,,19.81,23.8,1559.7,,44.13
D434,District_434,660.88,9247.8,37.26,43.7,728.9,39.4,59.33
D671,District_671,532.9,8316.2,32.39,48.2,369.2,52.3,61.84
D186,District_186,552.77,9024.7,34.33,48.2,395.7,56.7,57.81
D042,District_042,665.93,7363.0,28.4,43.3,835.5,46.8,61.4
D626,District_626,198.43,8868.2,,60.2,247.0,32.2,69.63
D109,District_109,527.46,8549.2,21.13,48.9,783.8,47.9,58.28
D604,District_604,539.99,7330.1,,41.4,80.0,46.6,66.25
D057,District_057,912.12,8396.8,21.98,39.4,1089.2,56.0,49.16
D429,District_429,981.17,10187.9,27.02,33.1,1117.2,95.0,35.47
D469,District_469,561.35,9894.0,,26.0,197.3,53.4,53.58
D577,District_577,474.15,6513.4,39.76,49.2,262.3,,72.06
D878,District_878,52.76,5287.2,48.88,49.8,123.6,24.0,85.32
D025,District_025,425.14,,41.86,33.1,311.6,,70.09
D441,District_441,1246.07,10407.0,,37.9,1476.9,95.0,31.05
D883,District_883,248.85,7594.7,38.27,51.3,226.9,39.6,69.18
D544,District_544,976.91,8833.2,27.61,54.9,360.3,57.8,53.87
D634,District_634,547.36,7168.3,29.16,41.3,1424.7,69.5,57.86
D831,District_831,1029.79,11090.4,18.07,30.7,564.9,95.0,33.94
,District_945,783.83,9909.0,32.29,31.7,1037.9,68.2,47.35
D339,District_339,744.38,10285.3,26.32,23.5,440.0,74.5,41.29
D052,District_052,596.85,9066.7,20.38,25.3,894.7,72.6,
D384,District_384,479.66,6389.2,31.37,54.5,111.0,52.5,64.07
D528,District_528,,11153.5,21.58,40.5,1045.6,67.7,42.59
D939,District_939,993.59,10346.0,23.13,36.2,425.5,67.5,42.93
,District_888,254.87,6440.9,34.86,35.1,509.0,55.2,64.89
,District_265,800.5,8514.6,31.21,44.3,551.3,69.4,49.99
D550,,492.9,7294.5,37.42,44.1,80.0,34.5,66.3
D914,District_914,,8369.2,41.83,,80.0,19.3,66.09
D698,District_698,297.29,7799.2,32.54,38.8,205.2,,66.04
D396,District_396,466.36,8694.1,31.6,46.9,402.6,58.5,60.6
D530,District_530,642.5,9555.7,32.9,30.5,272.7,,49.26
D869,District_869,652.32,9393.0,31.98,35.5,120.1,70.6,49.51
D019,,990.54,7883.8,18.22,41.5,987.5,46.7,51.53
D732,District_732,665.15,7820.3,,49.1,605.1,77.0,59.54
D679,District_679,489.43,7616.2,31.65,40.1,,57.4,59.9
D582,District_582,,,42.47,49.7,184.2,24.5,79.39
D977,District_977,561.12,10213.1,26.83,25.1,1840.7,59.1,49.65
D368,,1056.01,11295.7,25.73,31.6,748.2,82.5,36.75
D084,District_084,503.39,8145.7,38.4,50.7,140.7,45.8,68.69
D062,District_062,468.51,7525.4,37.9,39.0,903.6,24.3,64.65
D842,District_842,540.73,9488.3,24.86,40.4,1534.8,61.1,
D273,District_273,115.61,,49.47,61.5,80.0,25.0,91.42
D286,District_286,734.6,,14.43,28.4,593.1,68.6,40.87
D361,District_361,487.8,8162.7,24.61,38.2,192.2,,56.9
D355,District_355,338.17,7155.8,37.09,,147.6,50.8,68.12
,District_482,546.93,9235.0,26.1,49.8,335.0,41.3,62.6
D279,District_279,333.38,7851.9,35.79,,381.2,38.3,65.53
D013,District_013,933.6,9143.6,25.5,,,65.2,50.99
D183,District_183,785.19,6702.6,31.3,37.8,190.2,40.4,57.08
D369,District_369,331.81,6812.5,27.92,43.6,369.5,32.9,68.46
D600,District_600,617.71,9602.2,31.29,41.6,300.6,61.9,52.61
D631,District_631,535.47,7076.2,34.29,37.3,355.6,32.8,
D224,,158.84,6829.7,38.98,46.2,80.0,,75.57
D972,District_972,684.51,9356.8,28.92,36.2,641.8,58.9,48.8
D715,District_715,413.91,6577.6,36.22,38.7,,51.3,63.53
D778,District_778,676.09,8061.9,38.3,28.6,329.6,49.8,57.33
D558,District_558,634.52,8940.4,27.18,34.9,,34.3,
D466,District_466,281.93,6589.6,41.29,48.8,145.7,30.3,72.64
D598,District_598,503.74,,30.78,46.2,975.9,74.3,60.73
D708,District_708,523.96,8777.3,30.07,34.8,194.9,66.7,57.42
D177,District_177,1017.58,7855.2,25.96,53.2,2398.5,56.7,49.38
D681,District_681,394.52,6703.2,33.7,42.4,431.2,28.1,72.27
D854,District_854,752.09,7994.6,23.69,40.2,2643.7,57.6,48.38
D955,District_955,634.19,9434.1,17.79,23.0,411.9,,42.77
D457,District_457,467.96,6967.4,32.99,36.5,1052.0,60.2,63.74
D533,District_533,652.21,9588.4,31.78,30.5,694.8,61.6,52.17
D394,,792.42,8839.9,24.56,46.6,441.4,77.3,49.12
D164,District_164,488.79,9093.2,25.16,34.8,1095.2,,55.09
D249,District_249,466.29,7109.4,29.71,54.8,105.8,,71.97
D650,District_650,233.61,6715.6,40.33,49.8,151.1,31.8,79.19
D903,District_903,549.37,,36.99,50.0,641.6,,61.76
D685,District_685,379.96,,,36.6,395.9,63.9,63.65
D376,District_376,484.41,8198.3,39.04,41.1,284.7,44.0,62.75
D413,District_413,1269.12,11421.3,17.4,34.9,2106.6,95.0,
D075,District_075,679.92,,26.37,,369.4,46.5,57.31
D114,District_114,605.48,9109.2,21.68,30.2,231.8,69.8,45.65
D584,District_584,,8583.1,30.62,34.4,,67.7,48.46
D573,District_573,336.14,5488.6,37.99,43.9,402.6,58.0,67.58
D391,District_391,398.0,9199.5,16.75,39.1,634.4,53.5,51.97
D105,,756.0,8136.7,23.47,26.0,312.1,60.1,47.81
D115,District_115,952.45,10413.3,33.51,31.4,935.9,84.4,41.3
D418,District_418,,9643.1,21.64,42.5,559.6,63.6,46.43
D669,District_669,501.56,7248.9,32.63,44.4,269.0,39.4,66.37
D458,District_458,706.21,9535.9,27.55,43.7,,63.5,48.86
D410,District_410,1136.93,10280.8,13.16,31.8,2209.2,85.7,31.19
D093,District_093,368.24,7688.9,26.76,26.7,,11.3,62.11
D820,District_820,812.06,10730.4,25.88,45.6,1363.0,71.5,45.83
D090,District_090,811.34,10171.4,28.92,22.3,386.5,68.2,46.1
D337,District_337,1283.75,12260.6,17.93,26.9,705.6,76.5,24.85
,District_860,819.83,9377.7,34.61,42.7,588.5,67.1,51.29
D940,District_940,501.86,7399.5,35.07,30.0,187.2,42.1,62.86
D952,District_952,480.74,7374.4,29.21,40.2,382.8,,57.02
,District_884,885.42,12259.4,12.54,26.5,871.3,69.1,32.16
D621,District_621,379.77,8541.8,29.52,42.3,119.7,25.9,64.5
D790,District_790,810.15,11097.5,18.37,37.9,1155.5,74.3,40.6
D627,District_627,20.0,6037.9,37.64,40.2,115.2,30.9,77.49
D095,District_095,486.0,8929.1,22.68,43.7,578.0,69.9,51.54
D012,District_012,665.73,10878.1,21.68,27.2,295.1,59.0,42.37
D397,District_397,316.4,7791.5,41.37,36.8,1087.2,55.1,62.46
D546,District_546,573.74,9129.8,32.78,43.6,170.2,28.2,60.64
D044,District_044,683.29,8566.7,22.82,50.9,409.1,58.6,54.28
D043,District_043,621.25,9666.9,23.25,46.6,403.3,66.5,56.7
,District_168,,11564.6,25.02,30.5,804.8,95.0,
D417,District_417,328.92,7380.4,38.23,35.1,153.5,22.1,66.39
D877,District_877,855.72,9029.9,21.38,32.3,1086.8,56.1,45.46
D427,District_427,519.59,8214.8,37.98,37.9,204.1,41.7,65.11
D900,District_900,651.38,6739.7,28.22,42.8,,46.7,60.45
D981,District_981,468.67,7827.4,33.0,54.6,305.1,32.9,67.14
D976,District_976,864.06,10254.1,21.12,22.5,1230.2,88.3,35.31
D688,District_688,620.74,8644.7,21.34,32.4,457.7,67.1,46.94
D258,District_258,821.04,7802.4,29.05,45.1,262.3,50.9,55.38
D336,District_336,,9238.1,35.75,31.4,731.4,46.3,58.42
D016,District_016,,8855.1,34.53,44.9,502.6,66.6,58.43
D645,District_645,904.42,8654.0,29.02,47.0,296.4,58.1,51.62
D325,District_325,998.7,9657.0,11.07,,1000.4,68.0,36.34
D775,District_775,448.92,7231.1,33.04,41.6,435.2,55.3,62.39
D223,District_223,606.9,8254.2,26.46,32.6,186.2,62.1,55.32
D180,District_180,561.83,8798.0,29.22,40.2,204.9,39.9,62.25
D661,District_661,559.46,7933.8,31.64,43.3,268.0,64.2,59.86
D522,District_522,474.56,9274.9,25.14,46.8,641.9,66.1,55.27
D023,District_023,704.38,9451.2,31.96,,1414.1,66.2,47.01
D357,District_357,681.04,10982.1,19.39,30.5,553.0,58.1,42.24
D962,District_962,755.92,10233.1,27.36,51.1,2435.9,62.1,49.28
D906,District_906,619.06,7484.7,34.75,42.7,614.3,47.9,62.89
D341,District_341,923.7,8353.0,25.13,41.0,1116.1,53.4,46.69
D432,District_432,680.29,7627.8,24.39,39.7,702.1,50.4,55.53
D774,District_774,412.59,8606.3,30.66,37.0,80.0,48.6,60.76
D851,District_851,977.93,10547.7,27.3,30.3,990.8,95.0,35.07
D204,District_204,673.06,10195.6,30.01,30.3,,81.8,44.71
D918,District_918,500.99,7831.8,26.92,45.4,118.2,40.7,60.09
D094,District_094,609.97,7472.0,23.23,31.7,343.7,72.5,50.29
D571,District_571,425.31,9631.3,18.45,20.1,268.2,36.3,49.8
D069,District_069,213.14,7685.3,41.4,52.4,393.3,26.5,77.15
D755,District_755,247.82,8572.8,36.79,37.3,151.9,27.6,68.16
D285,,1078.37,10435.4,19.83,40.2,926.4,92.4,38.64
D928,District_928,638.79,8500.1,19.5,30.7,353.8,67.7,49.83
D435,District_435,411.58,8466.6,25.27,48.8,569.6,54.6,55.37
D154,District_154,354.04,7220.1,26.42,44.7,147.2,28.4,67.54
D076,District_076,757.35,9707.1,22.28,33.9,475.7,47.7,47.93
D747,District_747,602.9,8320.7,38.85,33.0,585.5,34.2,60.5
D447,District_447,802.35,10797.3,24.87,45.2,1061.5,69.1,45.85
,District_189,,10966.5,23.42,29.0,516.5,62.8,37.14
D272,District_272,853.86,9168.7,15.29,20.3,321.6,84.7,37.49
D237,District_237,724.04,10375.4,19.0,46.3,610.3,52.5,50.5
D488,District_488,421.36,7913.2,44.82,33.5,317.5,43.1,67.56
D118,District_118,369.89,8559.2,36.18,53.3,116.5,38.7,67.95
D836,District_836,20.0,4591.0,,47.0,80.0,5.0,
D513,District_513,512.08,4487.0,29.61,45.9,453.3,31.5,69.07
D077,District_077,595.27,7536.6,30.36,54.5,355.2,40.6,60.26
D686,District_686,654.04,7603.5,,30.5,164.9,52.5,56.55
D127,District_127,533.92,9019.4,28.33,38.5,356.6,46.1,52.72
D117,District_117,261.76,,27.0,39.4,331.5,56.3,59.71
D474,District_474,888.57,8663.8,,41.3,487.3,,44.51
D709,District_709,1147.64,9606.8,,22.5,1214.7,95.0,28.51
D058,District_058,562.73,8702.0,33.86,39.3,179.8,55.7,57.64
D690,District_690,1078.13,10448.0,19.61,32.2,650.4,89.5,34.65
D930,District_930,988.74,8602.6,21.28,35.9,1034.6,70.2,41.1
D370,District_370,579.09,7599.1,33.17,55.2,470.0,35.9,67.52
D269,District_269,570.35,8293.8,44.9,49.1,1051.0,49.6,64.07
D047,District_047,484.54,7491.7,29.66,19.8,109.7,40.7,58.69
D350,District_350,318.31,7265.3,30.13,57.9,94.8,17.5,74.44
D196,District_196,721.49,8664.0,22.91,37.7,405.8,44.3,52.1
D320,District_320,721.26,10292.8,21.4,30.2,471.0,,42.26
D852,District_852,562.65,9310.6,,33.8,430.2,47.2,52.17
D707,District_707,363.28,7861.2,33.6,48.8,573.6,50.7,65.91
D753,District_753,,9060.7,37.78,32.9,626.3,,48.68
,District_264,279.56,6887.0,36.14,44.2,123.4,36.5,71.27
D444,District_444,662.33,,35.13,34.1,508.9,53.7,57.11
D959,District_959,370.14,7452.3,26.66,54.1,243.1,44.5,68.98
D305,District_305,1119.67,11273.4,35.33,19.6,1334.3,85.8,37.3
D342,District_342,499.3,6675.7,38.49,45.6,348.6,73.1,62.56
D614,District_614,836.4,9008.2,10.51,31.6,1571.2,75.9,36.69
D987,District_987,921.85,10862.5,23.68,24.0,1069.8,69.0,
D150,District_150,498.67,9112.0,36.14,44.5,293.5,43.4,59.99
D125,District_125,655.5,8846.2,27.89,43.3,321.9,75.9,52.99
D803,District_803,,7505.2,29.94,39.5,446.1,36.0,60.99
D870,District_870,922.92,9815.6,22.55,44.4,936.6,66.6,43.18
D051,,350.32,7060.8,41.08,42.8,237.6,31.7,71.69
D354,District_354,295.18,7157.7,26.25,38.0,,42.9,63.59
D946,,702.3,8833.7,22.81,23.1,378.2,65.3,43.08
D143,District_143,1014.93,9874.0,21.44,35.6,587.3,61.8,40.42
D471,District_471,1177.61,11691.9,21.84,29.3,2165.5,87.9,26.92
D400,District_400,282.51,7355.3,38.73,60.2,114.6,35.2,73.47
D717,District_717,23.32,5132.0,43.16,49.8,107.4,5.0,84.75
,District_321,381.1,8024.5,42.93,53.7,442.4,50.4,70.11
D020,District_020,534.35,8150.4,27.6,41.9,715.3,57.6,54.64
D827,District_827,171.42,7387.9,42.39,38.6,190.7,47.9,70.84
D807,District_807,605.19,8765.6,,41.3,714.1,37.2,55.32
D826,,581.27,7946.5,22.05,38.7,295.5,44.5,55.13
D408,District_408,95.82,6122.9,45.12,48.4,80.0,25.2,76.59
D538,District_538,220.55,3809.5,43.72,63.1,80.0,25.5,90.32
D636,District_636,549.61,8470.9,34.14,39.3,768.7,57.6,58.33
D039,District_039,260.44,8683.5,27.84,30.4,134.5,46.5,58.57
,District_176,837.81,9840.4,16.58,33.6,1101.2,70.8,40.68
D246,District_246,624.06,8159.4,44.03,29.5,898.4,67.4,57.91
D846,District_846,950.85,6809.0,25.65,44.1,400.0,66.9,51.93
D683,District_683,554.58,9319.7,24.71,39.5,1038.8,64.5,52.07
D771,District_771,653.29,9532.2,33.05,39.3,2214.1,85.4,48.38
,District_969,483.86,7183.5,39.36,32.5,505.1,36.8,65.47
D155,District_155,327.85,6385.2,26.28,,83.6,45.9,64.35
D288,District_288,1041.0,9126.6,25.78,21.8,1605.5,83.6,36.35
D618,District_618,638.55,8816.6,29.81,46.5,211.3,43.2,55.58
D570,District_570,989.01,11114.1,18.2,39.3,3043.1,72.6,37.15
D760,District_760,502.2,8938.1,43.92,46.7,147.9,54.0,62.84
D018,District_018,415.67,8225.7,,47.0,207.6,,63.35
D128,District_128,468.81,8443.9,31.02,52.1,239.3,58.9,65.09
,District_323,438.85,7014.9,39.21,47.0,109.6,50.2,67.9
D256,District_256,395.21,8057.7,35.42,43.8,319.0,29.7,63.74
D689,District_689,622.7,8169.6,24.89,40.8,209.1,57.3,57.39
D985,District_985,823.2,8903.6,37.26,55.7,670.2,,
D191,District_191,786.71,9124.8,20.8,,1070.9,67.1,41.7
D116,District_116,796.76,9379.3,18.31,33.9,,57.3,46.54
D632,District_632,488.65,8529.5,28.67,49.5,186.4,50.2,60.91
D607,District_607,833.43,11413.8,24.15,47.0,1300.0,66.3,42.07
D181,District_181,704.88,8298.7,32.86,38.5,772.6,46.9,52.83
D302,District_302,593.59,7479.5,38.76,32.0,106.1,39.7,63.08
D941,District_941,823.41,10625.9,25.05,43.6,1859.4,84.4,40.25
D729,District_729,454.58,7584.5,,46.3,602.6,10.5,
D740,District_740,612.37,7757.7,26.09,57.3,1261.2,49.2,59.19
D974,District_974,911.96,9788.1,28.61,47.2,366.3,31.0,50.53
D788,District_788,771.52,6741.8,24.61,43.5,543.3,63.5,57.57
D518,District_518,,8220.5,29.16,50.5,354.3,68.1,52.14
D412,District_412,668.89,8982.9,17.61,24.8,,67.6,
D046,District_046,661.95,10038.0,24.16,29.4,,58.0,47.92
D927,District_927,860.52,10628.1,19.08,28.0,704.7,54.2,40.33
D158,District_158,711.56,8378.1,28.08,40.7,362.8,61.5,54.52
D761,District_761,215.04,7894.1,24.4,53.0,159.6,27.5,70.66
D172,District_172,634.13,9314.4,18.02,28.4,269.4,59.5,44.72
D017,District_017,731.65,8446.4,20.56,46.6,1318.8,37.1,52.12
D512,District_512,317.41,7351.6,31.77,39.9,161.1,,62.74
D049,District_049,464.93,7714.3,35.74,37.4,129.9,25.3,64.46
D992,District_992,666.18,7296.7,32.27,46.0,617.2,39.3,61.77
D858,District_858,395.64,8217.0,33.58,33.3,920.3,25.8,61.56
D516,District_516,897.62,9983.1,23.32,42.4,876.8,,39.32
,District_912,932.15,10080.0,33.33,44.4,577.2,89.5,47.22
D481,District_481,512.88,8455.6,,30.9,347.1,69.3,54.2
D284,District_284,663.24,8906.8,26.51,26.6,918.0,43.0,52.75
D735,District_735,517.44,9104.5,42.9,39.4,159.2,77.3,60.68
D670,District_670,840.16,8139.7,13.21,24.3,386.2,85.4,37.05
D226,District_226,1028.63,10201.9,11.26,50.0,1924.4,69.4,35.81
D027,District_027,1095.53,10949.5,13.06,27.8,2286.6,82.6,27.51
D799,District_799,747.51,9135.8,19.65,,581.0,81.5,48.65
D438,District_438,711.48,8328.6,26.78,27.1,200.8,51.4,48.8
D970,District_970,881.68,8708.5,33.08,44.8,925.8,62.9,54.23
D365,District_365,369.59,7469.1,36.22,21.3,158.7,,63.16
D230,District_230,790.92,9428.9,25.83,32.6,538.9,66.8,42.23
D038,District_038,565.25,8661.1,44.98,49.5,129.4,52.0,64.45
D986,District_986,,10051.0,18.79,36.5,888.6,66.2,41.07
D375,District_375,526.95,5496.2,37.72,,80.0,32.6,73.79
D470,District_470,449.61,9492.7,34.87,41.7,107.6,49.7,59.94
D988,District_988,1075.06,11496.5,19.03,33.8,173.0,71.6,
D868,District_868,518.28,8921.0,34.11,57.1,290.5,47.4,61.28
D909,District_909,665.67,6313.5,20.97,46.2,379.0,55.0,57.58
D742,District_742,810.83,8117.8,24.77,39.3,573.5,41.3,52.18
D195,District_195,851.14,10309.9,32.09,29.3,803.8,62.5,45.05
D935,District_935,479.32,7038.7,44.56,37.8,129.7,31.1,
,District_882,724.68,9759.2,32.26,49.5,678.1,56.0,52.51
D504,District_504,1022.94,9533.9,16.3,41.2,1503.9,94.4,38.22
D990,District_990,641.95,8712.3,39.08,40.1,196.0,19.9,59.28
D848,District_848,614.55,7616.5,,49.0,511.0,58.4,61.8
D580,District_580,524.77,7873.6,32.03,25.5,510.6,66.3,52.47
D989,District_989,503.98,8248.1,37.82,35.0,226.2,49.7,60.44
D163,District_163,,9932.6,23.52,35.2,1425.9,79.4,35.31
D718,District_718,657.36,9921.2,38.94,40.7,557.9,55.9,59.23
D153,District_153,868.43,9508.5,19.68,35.5,931.1,82.2,39.07
D697,District_697,518.97,8908.8,28.1,38.2,537.8,66.0,49.52
D716,District_716,620.95,9250.5,25.05,46.7,208.2,61.6,50.59
